StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,gender,educ,ideol,partisan1,partisanD,partisanR,partisanI,relig,native,employ,age,Q25_1,Q25_2,Q25_3,Q25_4,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,responsible_1,responsible_2,responsible_3,deserving_1,deserving_2,deserving_3,frequency_1,frequency_2,frequency_3,cost_1,cost_2,cost_3
7/31/2020 13:11,7/31/2020 13:17,0,35.137.56.77,100,348,1,7/31/2020 13:17,R_2YsklEqRZNqt84G,,,,,27.96000671,-82.46140289,anonymous,EN,1,5,3,2,,1,,2,1,1,43,4,3,2,4,10.651,10.651,13.655,1,3,1,2,2,1,3,3,1,2,,,
7/31/2020 13:16,7/31/2020 13:17,0,198.228.69.6,100,80,1,7/31/2020 13:17,R_1DIJbcbweOUDUED,,,,,37.75100708,-97.8219986,anonymous,EN,2,5,4,2,,1,,2,1,1,27,4,2,4,3,3.768,7.562,12.119,2,1,3,2,2,1,3,1,3,2,1,2,3
7/31/2020 13:13,7/31/2020 13:17,0,73.124.239.147,100,231,1,7/31/2020 13:17,R_2dEEtOwioy9S1Wj,,,,,26.31109619,-80.09819794,anonymous,EN,1,5,6,2,,1,,1,1,1,39,4,5,4,5,0,0,12.123,0,1,2,3,1,2,3,3,2,1,2,1,3
7/31/2020 13:15,7/31/2020 13:17,0,76.105.23.141,100,150,1,7/31/2020 13:17,R_ThYLRjCLfb0H4k1,,,,,37.95509338,-121.2041016,anonymous,EN,2,6,2,2,,1,,4,1,1,42,4,5,4,5,0,0,13.263,0,2,1,3,1,2,3,1,2,3,3,2,1
7/31/2020 13:16,7/31/2020 13:17,0,70.120.85.172,100,98,1,7/31/2020 13:17,R_3I6MGBQakUEqa10,,,,,29.65840149,-98.498703,anonymous,EN,2,5,2,2,,1,,2,1,17,34,4,5,5,5,0,0,11.601,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:14,7/31/2020 13:17,0,99.157.102.220,100,182,1,7/31/2020 13:17,R_2V225dStnduR08s,,,,,34.03439331,-84.60019684,anonymous,EN,2,2,2,1,2,,,6,1,21,30,4,1,1,4,0,0,79.568,0,1,3,2,3,2,1,1,2,3,3,2,1
7/31/2020 13:15,7/31/2020 13:18,0,65.29.211.51,100,126,1,7/31/2020 13:18,R_3Jhk0ietfUM9i8f,,,,,41.0328064,-81.438797,anonymous,EN,1,5,7,2,,1,,2,1,1,30,3,4,4,3,0,0,14.531,0,2,3,1,2,1,3,1,3,2,2,3,1
7/31/2020 13:10,7/31/2020 13:18,0,73.128.160.47,100,437,1,7/31/2020 13:18,R_1Oq7xlVyzgyiUkT,,,,,38.99650574,-76.93399811,anonymous,EN,1,4,6,2,,1,,4,1,1,52,5,4,4,3,0,0,95.518,0,1,2,3,2,1,3,2,1,3,3,1,2
7/31/2020 13:12,7/31/2020 13:18,0,181.214.185.138,100,310,1,7/31/2020 13:18,R_2fB3MAArXug18Yf,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,4,2,,1,,2,1,1,40,4,3,4,3,5.234,7.534,22.844,12,3,1,2,1,3,2,3,1,2,1,2,3
7/31/2020 13:16,7/31/2020 13:18,0,69.222.134.196,100,89,1,7/31/2020 13:18,R_1eXg3PaHT9IMkuq,,,,,33.78379822,-84.44550323,anonymous,EN,1,5,6,2,,1,,3,1,1,32,3,4,3,5,11.932,11.932,12.855,1,3,1,2,3,2,1,2,1,3,1,3,2
7/31/2020 13:16,7/31/2020 13:18,0,98.212.195.204,100,82,1,7/31/2020 13:18,R_1IfKJrPrgEy37Jg,,,,,42.02209473,-88.17050171,anonymous,EN,1,2,2,2,,1,,2,1,1,54,5,3,4,4,0,0,11.511,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:14,7/31/2020 13:18,0,68.114.118.220,100,245,1,7/31/2020 13:18,R_2qDwi4gMJRB2A09,,,,,30.52589417,-90.47750092,anonymous,EN,1,5,6,2,,1,,2,1,1,35,4,5,1,4,0,0,114.172,0,2,1,3,1,2,3,1,3,2,2,3,1
7/31/2020 13:09,7/31/2020 13:18,0,38.68.36.15,100,516,1,7/31/2020 13:18,R_0v1mVbinZEwevvz,,,,,37.75100708,-97.8219986,anonymous,EN,2,5,2,1,2,,,2,1,1,26,2,4,3,4,0,0,64.281,0,1,3,2,2,3,1,2,3,1,,,
7/31/2020 13:16,7/31/2020 13:18,0,173.91.109.51,100,107,1,7/31/2020 13:18,R_2t6ezF4ZBlHOgUU,,,,,41.42959595,-82.20469666,anonymous,EN,1,4,3,3,,,1,6,1,17,36,5,1,1,5,11.8,11.8,12.052,1,1,2,3,3,2,1,1,3,2,3,2,1
7/31/2020 13:16,7/31/2020 13:18,0,137.25.225.78,100,112,1,7/31/2020 13:18,R_1IMpiSr8TEArimo,,,,,33.92579651,-117.4898987,anonymous,EN,1,5,2,2,,2,,3,1,1,25,3,4,3,3,0,0,16.999,0,1,3,2,3,2,1,2,3,1,1,2,3
7/31/2020 13:14,7/31/2020 13:18,0,98.250.124.70,100,231,1,7/31/2020 13:18,R_33py039RgqyvSlQ,,,,,42.61599731,-83.92500305,anonymous,EN,1,5,4,2,,2,,4,3,21,62,4,4,5,4,0,0,19.327,0,2,3,1,2,1,3,1,3,2,1,3,2
7/31/2020 13:14,7/31/2020 13:18,0,207.244.77.14,100,261,1,7/31/2020 13:18,R_1nOYvkFRweaKrHm,,,,,38.83680725,-76.5109024,anonymous,EN,1,4,2,1,1,,,1,1,1,48,5,4,5,4,3.737,8.955,12.166,2,3,1,2,1,2,3,2,1,3,2,1,3
7/31/2020 13:16,7/31/2020 13:18,0,35.133.22.254,100,165,1,7/31/2020 13:18,R_1JDCUKfinuEN3Ue,,,,,46.12989807,-112.9738998,anonymous,EN,1,5,2,2,,1,,2,1,1,30,4,3,4,4,0,0,12.761,0,1,3,2,2,3,1,3,2,1,1,3,2
7/31/2020 13:13,7/31/2020 13:18,0,73.52.240.124,100,318,1,7/31/2020 13:18,R_1DvQ50LrcI2EVX0,,,,,40.417099,-80.56140137,anonymous,EN,2,4,6,2,,1,,4,1,1,43,5,4,5,4,0,0,72.013,0,3,1,2,2,1,3,2,1,3,2,1,3
7/31/2020 13:09,7/31/2020 13:18,0,209.50.23.47,100,544,1,7/31/2020 13:18,R_ZIsy2uo8eyBNcOt,,,,,40.85139465,-96.71389771,anonymous,EN,1,5,2,1,1,,,2,1,16,25,3,3,3,3,3.548,145.653,147.226,5,3,2,1,1,3,2,1,3,2,3,1,2
7/31/2020 13:16,7/31/2020 13:18,0,198.228.69.74,100,155,1,7/31/2020 13:18,R_d412EsN1FLNG2jL,,,,,37.75100708,-97.8219986,anonymous,EN,1,5,2,1,1,,,4,1,1,65,3,2,3,4,0,0,27.165,0,1,2,3,2,3,1,2,1,3,1,2,3
7/31/2020 13:17,7/31/2020 13:18,0,73.140.92.148,100,100,1,7/31/2020 13:18,R_ToNreLMP4NaWgZX,,,,,47.07730103,-122.3921051,anonymous,EN,1,5,1,1,1,,,3,1,1,33,4,3,2,5,0,0,12.526,0,1,2,3,2,3,1,3,1,2,3,1,2
7/31/2020 13:14,7/31/2020 13:18,0,173.169.128.251,100,287,1,7/31/2020 13:18,R_1LbOWxUPZBGdtbI,,,,,28.19509888,-81.60620117,anonymous,EN,1,5,5,2,,2,,5,1,1,39,3,5,2,4,0,0,24.852,0,3,2,1,1,2,3,1,2,3,1,2,3
7/31/2020 13:17,7/31/2020 13:18,0,108.64.75.194,100,83,1,7/31/2020 13:18,R_PLqCpHl6ZgBl465,,,,,38.06629944,-122.1654968,anonymous,EN,2,5,2,1,1,,,6,1,1,36,5,1,1,5,0,0,33.326,0,1,3,2,3,1,2,1,3,2,1,3,2
7/31/2020 13:16,7/31/2020 13:19,0,170.10.187.43,100,191,1,7/31/2020 13:19,R_4323TBcy7VZuXkJ,,,,,36.1835022,-94.17620087,anonymous,EN,1,2,4,3,,,1,6,1,1,39,5,1,1,5,11.456,11.701,13.777,2,1,3,2,1,3,2,2,3,1,3,2,1
7/31/2020 13:17,7/31/2020 13:19,0,76.97.166.178,100,130,1,7/31/2020 13:19,R_2xVi5eKsIqAZm60,,,,,34.20370483,-84.10310364,anonymous,EN,1,5,5,2,,2,,6,1,1,38,4,1,2,5,0,0,12.933,0,1,2,3,1,3,2,1,3,2,3,2,1
7/31/2020 13:15,7/31/2020 13:19,0,98.201.129.179,100,205,1,7/31/2020 13:19,R_0oBW0keaasRU1bP,,,,,29.78050232,-95.51290131,anonymous,EN,2,6,6,1,1,,,2,1,1,32,3,4,5,4,0,0,12.4,0,2,3,1,2,1,3,3,1,2,2,3,1
7/31/2020 13:16,7/31/2020 13:19,0,73.60.58.10,100,192,1,7/31/2020 13:19,R_12st506pdMfXlhm,,,,,42.65820313,-71.30580139,anonymous,EN,1,5,2,1,1,,,2,1,1,29,4,5,5,4,0,0,13.049,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:16,7/31/2020 13:19,0,71.91.191.143,100,172,1,7/31/2020 13:19,R_3DdxazAfSdyEZZA,,,,,32.86849976,-97.28630066,anonymous,EN,1,5,4,1,1,,,3,1,1,27,4,2,3,3,0,0,18.425,0,1,2,3,2,3,1,1,3,2,3,2,1
7/31/2020 13:15,7/31/2020 13:19,0,68.202.126.155,100,256,1,7/31/2020 13:19,R_3mmXEb2WujETqzH,,,,,28.90249634,-81.2480011,anonymous,EN,2,5,2,2,,1,,2,1,1,41,5,4,4,5,0,0,51.474,0,3,1,2,1,3,2,1,3,2,1,3,2
7/31/2020 13:14,7/31/2020 13:19,0,38.126.98.197,100,317,1,7/31/2020 13:19,R_1MXMZ4bojf7gtIy,,,,,41.35710144,-72.93340302,anonymous,EN,2,5,1,1,1,,,1,1,1,25,5,5,5,5,0,0,11.764,0,1,2,3,3,1,2,1,2,3,2,3,1
7/31/2020 13:17,7/31/2020 13:20,0,97.118.240.131,100,146,1,7/31/2020 13:20,R_3j2puOjvvNCExon,,,,,39.69599915,-105.0345993,anonymous,EN,1,5,6,2,,1,,2,1,1,30,5,4,5,4,0,0,13.792,0,2,1,3,2,1,3,2,1,3,1,2,3
7/31/2020 13:18,7/31/2020 13:20,0,107.134.17.2,100,113,1,7/31/2020 13:20,R_2YFDmfDAPsghAif,,,,,34.16319275,-77.87229919,anonymous,EN,1,2,4,3,,,2,6,1,21,22,3,2,5,3,3.639,5.543,12.886,2,1,3,2,2,3,1,1,3,2,3,2,1
7/31/2020 13:17,7/31/2020 13:20,0,47.33.210.132,100,162,1,7/31/2020 13:20,R_3Mn9AYxaAdt18Hh,,,,,43.60549927,-84.77960205,anonymous,EN,2,4,1,1,1,,,2,1,17,57,5,1,2,4,0,0,32.537,0,1,3,2,3,2,1,2,3,1,3,2,1
7/31/2020 13:09,7/31/2020 13:20,0,24.112.118.218,100,636,1,7/31/2020 13:20,R_2ffkR0q52aODoER,,,,,31.49960327,-82.8470993,anonymous,EN,1,5,6,2,,1,,3,1,1,31,3,4,3,4,6.689,31.209,72.277,3,1,2,3,3,2,1,3,1,2,1,3,2
7/31/2020 13:17,7/31/2020 13:20,0,191.96.184.204,100,157,1,7/31/2020 13:20,R_Zz74yuu1bnGbsqd,,,,,38.96090698,-77.34290314,anonymous,EN,2,5,3,2,,1,,3,1,1,46,4,3,3,2,0,0,12.567,0,3,2,1,2,1,3,2,1,3,1,3,2
7/31/2020 13:17,7/31/2020 13:20,0,65.35.134.99,100,171,1,7/31/2020 13:20,R_3G3bDbVMxwroBif,,,,,28.11470032,-82.36779785,anonymous,EN,1,6,6,1,1,,,2,1,1,47,4,3,4,3,5.967,5.967,13.549,1,3,2,1,3,2,1,2,3,1,2,1,3
7/31/2020 13:17,7/31/2020 13:20,0,172.58.158.213,100,181,1,7/31/2020 13:20,R_6xvgmTVXLPWk1Y5,,,,,35.22270203,-80.79380035,anonymous,EN,2,4,5,3,,,2,5,1,21,54,5,1,2,3,0,0,27.031,0,2,3,1,3,2,1,1,3,2,1,2,3
7/31/2020 13:19,7/31/2020 13:21,0,98.197.99.76,100,81,1,7/31/2020 13:21,R_VUVKvcUdVhECn4J,,,,,29.74499512,-95.73259735,anonymous,EN,2,4,4,3,,,2,6,1,1,32,5,1,1,5,1.373,8.297,10.744,6,1,2,3,3,2,1,1,3,2,3,1,2
7/31/2020 13:20,7/31/2020 13:21,0,107.2.147.26,100,67,1,7/31/2020 13:21,R_27ey4dzTfXn52LW,,,,,39.73880005,-104.9868011,anonymous,EN,1,5,2,3,,,2,6,3,1,26,1,5,4,3,1.155,2.437,23.118,2,2,1,3,3,2,1,1,2,3,3,1,2
7/31/2020 13:16,7/31/2020 13:21,0,104.194.220.195,100,276,1,7/31/2020 13:21,R_DOjxSN7aweWvMjL,,,,,40.78759766,-74.05999756,anonymous,EN,2,5,1,1,1,,,3,1,1,25,2,1,1,4,0,0,21.66,0,1,3,2,3,1,2,1,3,2,3,2,1
7/31/2020 13:16,7/31/2020 13:21,0,73.6.104.80,100,291,1,7/31/2020 13:21,R_rpYZ0qgVNKI0fD3,,,,,29.6730957,-95.58560181,anonymous,EN,1,6,1,2,,1,,2,1,1,32,4,5,4,5,0,0,36.041,0,2,1,3,1,2,3,1,2,3,2,3,1
7/31/2020 13:19,7/31/2020 13:21,0,108.252.166.105,100,122,1,7/31/2020 13:21,R_WoB96Zy2HIlAzmx,,,,,34.44439697,-119.2550964,anonymous,EN,1,5,2,1,1,,,2,1,1,50,4,5,4,5,0,0,13.497,0,1,2,3,1,3,2,2,3,1,2,1,3
7/31/2020 13:18,7/31/2020 13:21,0,69.222.134.196,100,186,1,7/31/2020 13:21,R_1F9vBtPqqBxHxAW,,,,,33.78379822,-84.44550323,anonymous,EN,1,5,6,2,,1,,5,1,1,32,3,4,3,5,0,0,14.885,0,2,3,1,3,1,2,3,2,1,2,1,3
7/31/2020 13:10,7/31/2020 13:21,0,98.238.38.77,100,660,1,7/31/2020 13:21,R_3kLBPMt9io6Ac2h,,,,,26.67860413,-82.02629852,anonymous,EN,2,6,6,2,,2,,2,1,19,60,2,4,5,4,6.714,62.891,65.645,3,1,2,3,1,3,2,1,3,2,,,
7/31/2020 13:17,7/31/2020 13:21,0,67.183.136.243,100,255,1,7/31/2020 13:21,R_8IbAYmrwpPnNxWp,,,,,47.63000488,-122.2971954,anonymous,EN,1,5,5,1,1,,,4,1,17,48,2,3,4,3,0,0,22.309,0,2,1,3,2,3,1,2,3,1,2,3,1
7/31/2020 13:16,7/31/2020 13:21,0,108.243.30.94,100,320,1,7/31/2020 13:21,R_bygNsqAw2uzQEDf,,,,,33.78149414,-84.59760284,anonymous,EN,1,5,2,3,,,2,4,1,1,30,5,4,5,4,0,0,26.855,0,2,1,3,1,2,3,1,2,3,3,2,1
7/31/2020 13:16,7/31/2020 13:21,0,184.90.225.56,100,326,1,7/31/2020 13:21,R_2fjlHke0ptsZDpC,,,,,28.14039612,-80.65139771,anonymous,EN,1,5,2,2,,1,,2,1,1,32,4,5,3,5,15.033,15.033,19.22,1,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:20,7/31/2020 13:21,0,45.50.134.236,100,54,1,7/31/2020 13:21,R_3NCJthRHwmWZb8L,,,,,34.02819824,-117.0372009,anonymous,EN,1,2,4,3,,,1,6,1,1,25,3,2,4,3,11.095,11.095,11.475,1,2,3,1,2,3,1,2,3,1,2,3,1
7/31/2020 13:18,7/31/2020 13:21,0,73.71.66.66,100,180,1,7/31/2020 13:21,R_rdreJDJiKVqWArD,,,,,37.28210449,-121.8310013,anonymous,EN,2,6,1,2,,1,,2,1,16,48,1,1,3,3,5.323,7.195,18.893,4,1,2,3,3,1,2,2,3,1,2,1,3
7/31/2020 13:19,7/31/2020 13:21,0,68.50.61.11,100,121,1,7/31/2020 13:22,R_3ffRegL5LdMgOaJ,,,,,39.20509338,-85.93240356,anonymous,EN,2,5,7,2,,1,,1,1,1,34,5,4,5,4,8.689,40.461,41.723,22,3,1,2,1,3,2,1,2,3,3,1,2
7/31/2020 13:19,7/31/2020 13:22,0,98.201.129.179,100,138,1,7/31/2020 13:22,R_2xzyQrN2NRxZEeV,,,,,29.78050232,-95.51290131,anonymous,EN,2,6,6,1,1,,,2,1,1,32,4,3,5,4,3.098,3.29,13.081,2,2,3,1,2,3,1,2,1,3,3,1,2
7/31/2020 13:17,7/31/2020 13:22,0,73.26.166.9,100,283,1,7/31/2020 13:22,R_1LC2uggFJaReh7j,,,,,35.08129883,-106.6387024,anonymous,EN,1,5,2,2,,1,,1,1,16,56,5,3,5,3,13.475,66.387,66.991,3,2,1,3,2,3,1,2,1,3,3,1,2
7/31/2020 13:11,7/31/2020 13:22,0,74.138.4.68,100,613,1,7/31/2020 13:22,R_3Wawcc2zV7LsEIV,,,,,38.25770569,-85.70980072,anonymous,EN,1,5,2,3,,,1,2,1,16,32,5,4,5,4,16.378,16.378,57.916,1,1,2,3,1,2,3,2,1,3,1,2,3
7/31/2020 13:20,7/31/2020 13:22,0,104.136.10.149,100,120,1,7/31/2020 13:22,R_3qPOCqtiJcJjKq1,,,,,28.18850708,-81.26950073,anonymous,EN,1,5,6,2,,1,,2,1,1,30,5,4,3,4,0,0,11.992,0,1,3,2,1,2,3,1,3,2,3,1,2
7/31/2020 13:20,7/31/2020 13:22,0,71.238.24.186,100,98,1,7/31/2020 13:22,R_3L8AnvjDqo94JGx,,,,,45.48049927,-122.6362991,anonymous,EN,2,5,2,1,2,,,6,1,1,34,2,4,3,4,0,0,10.952,0,1,2,3,1,2,3,1,3,2,3,2,1
7/31/2020 13:11,7/31/2020 13:22,0,98.145.232.18,100,673,1,7/31/2020 13:22,R_xmvrEch988fF4tP,,,,,32.68640137,-115.5033035,anonymous,EN,1,5,3,2,,1,,2,1,1,36,4,4,4,5,24.292,24.292,93.238,1,1,3,2,1,2,3,1,2,3,1,2,3
7/31/2020 13:18,7/31/2020 13:22,0,73.79.166.153,100,256,1,7/31/2020 13:22,R_yrSGiSYFVtimwXn,,,,,40.29449463,-75.06490326,anonymous,EN,1,4,2,1,2,,,2,1,1,41,4,1,5,5,0,0,27.73,0,1,2,3,1,2,3,1,3,2,3,2,1
7/31/2020 13:14,7/31/2020 13:22,0,66.177.155.188,100,490,1,7/31/2020 13:22,R_3HAcQHVgF11Tg8r,,,,,30.35240173,-81.58670044,anonymous,EN,1,5,2,2,,1,,2,1,1,59,3,4,3,4,0,0,31.082,0,3,2,1,2,3,1,1,2,3,1,2,3
7/31/2020 13:21,7/31/2020 13:22,0,72.189.104.88,100,102,1,7/31/2020 13:22,R_2dtpS55a8LoUBWa,,,,,28.48829651,-81.40609741,anonymous,EN,2,2,4,3,,,1,6,1,1,28,5,1,4,5,1.379,11.419,12.322,2,2,3,1,3,2,1,3,2,1,3,1,2
7/31/2020 13:20,7/31/2020 13:23,0,207.244.77.14,100,155,1,7/31/2020 13:23,R_2OVGwUHe47M8uTW,,,,,38.83680725,-76.5109024,anonymous,EN,1,4,2,1,1,,,2,1,1,48,5,4,5,4,4.976,13.644,16.299,3,1,3,2,3,2,1,3,1,2,2,3,1
7/31/2020 13:16,7/31/2020 13:23,0,50.90.172.99,100,372,1,7/31/2020 13:23,R_2s6ckeyB0DAojLD,,,,,39.78599548,-86.1588974,anonymous,EN,1,5,7,2,,1,,2,1,1,32,5,4,5,4,0,0,12.242,0,2,1,3,2,1,3,2,1,3,3,1,2
7/31/2020 13:20,7/31/2020 13:23,0,73.82.159.180,100,152,1,7/31/2020 13:23,R_294SO45Nipvg0H1,,,,,33.91349792,-84.68589783,anonymous,EN,1,5,6,2,,1,,1,2,19,36,4,5,4,5,0,0,12.968,0,3,2,1,1,3,2,1,2,3,3,2,1
7/31/2020 13:21,7/31/2020 13:23,0,70.173.255.109,100,111,1,7/31/2020 13:23,R_1GP2Kjw9UXfVzJG,,,,,36.17849731,-115.3177032,anonymous,EN,1,5,6,3,,,2,3,1,18,62,3,5,3,3,0,0,11.321,0,1,3,2,1,3,2,2,1,3,2,1,3
7/31/2020 13:21,7/31/2020 13:23,0,67.183.136.243,100,126,1,7/31/2020 13:23,R_1H6ouxXQJnHkpZO,,,,,47.63000488,-122.2971954,anonymous,EN,2,6,7,1,1,,,2,1,1,48,1,1,2,3,25.376,25.376,25.614,1,3,1,2,3,1,2,3,1,2,3,1,2
7/31/2020 13:21,7/31/2020 13:23,0,172.251.250.164,100,129,1,7/31/2020 13:23,R_vuI9u0lnpTYZytH,,,,,33.49479675,-117.0953979,anonymous,EN,2,5,6,1,1,,,2,1,1,40,4,3,5,4,31.698,31.698,32.037,1,1,2,3,1,2,3,2,3,1,1,3,2
7/31/2020 13:15,7/31/2020 13:23,0,73.90.210.158,100,492,1,7/31/2020 13:23,R_1Pb2kv74tdfKUGb,,,,,38.58790588,-121.405304,anonymous,EN,2,5,7,3,,,2,1,1,1,29,4,5,4,5,0,0,24.219,0,1,2,3,2,3,1,2,3,1,2,1,3
7/31/2020 13:22,7/31/2020 13:24,0,170.54.58.11,100,108,1,7/31/2020 13:24,R_tE9IOvQr0A0EJRD,,,,,41.60150146,-93.61270142,anonymous,EN,2,3,4,3,,,2,6,1,1,49,5,1,2,4,0,0,11.581,0,1,2,3,2,3,1,1,3,2,3,2,1
7/31/2020 13:17,7/31/2020 13:24,0,72.19.32.190,100,389,1,7/31/2020 13:24,R_1Loma7HS1y5A82g,,,,,36.81129456,-114.123497,anonymous,EN,2,6,6,2,,1,,2,1,1,30,5,4,5,4,0,0,28.277,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:20,7/31/2020 13:24,0,75.8.34.226,100,218,1,7/31/2020 13:24,R_1lgVfrGSQh22LXE,,,,,32.95689392,-96.83170319,anonymous,EN,1,5,2,1,1,,,2,1,16,47,4,3,4,5,0,0,16.551,0,1,3,2,2,1,3,1,3,2,2,1,3
7/31/2020 13:20,7/31/2020 13:24,0,23.28.202.126,100,197,1,7/31/2020 13:24,R_cSiKOPv02ZQDMUV,,,,,37.96679688,-87.49120331,anonymous,EN,2,5,5,2,,2,,3,1,1,50,4,5,4,2,0,0,19.487,0,2,3,1,3,2,1,3,2,1,2,1,3
7/31/2020 13:22,7/31/2020 13:24,0,97.101.152.117,100,106,1,7/31/2020 13:24,R_1QsksdsRVk99BpC,,,,,28.37739563,-81.188797,anonymous,EN,1,2,3,1,2,,,6,1,1,20,4,2,3,3,0,0,12.414,0,1,2,3,3,2,1,1,3,2,2,1,3
7/31/2020 13:22,7/31/2020 13:24,0,162.245.106.150,100,89,1,7/31/2020 13:24,R_1dAzeYrsB8kTYw9,,,,,38.6920929,-93.23829651,anonymous,EN,1,5,2,3,,,1,6,1,1,31,4,3,4,4,21.944,21.944,22.399,1,2,1,3,3,2,1,2,3,1,3,2,1
7/31/2020 13:20,7/31/2020 13:24,0,68.13.71.113,100,213,1,7/31/2020 13:24,R_2fdMJbAZvS20Svb,,,,,41.26800537,-96.11560059,anonymous,EN,1,6,6,1,1,,,3,1,1,35,4,3,4,3,17.897,23.686,30.174,6,1,3,2,3,1,2,1,2,3,1,3,2
7/31/2020 13:16,7/31/2020 13:24,0,47.39.226.237,100,463,1,7/31/2020 13:24,R_2awZhSZS8UMrMyQ,,,,,33.07870483,-83.23760223,anonymous,EN,1,5,7,2,,1,,4,1,1,30,4,5,4,5,0,0,26.625,0,3,2,1,1,2,3,2,3,1,1,3,2
7/31/2020 13:16,7/31/2020 13:24,0,24.16.74.252,100,475,1,7/31/2020 13:24,R_1PRfvmUVwcXJ2Cu,,,,,47.89480591,-122.2030945,anonymous,EN,1,5,6,2,,1,,3,1,1,I am fine,5,5,5,5,10.063,10.063,139.546,1,1,2,3,1,3,2,1,3,2,2,1,3
7/31/2020 13:22,7/31/2020 13:24,0,68.184.194.251,100,150,1,7/31/2020 13:24,R_3RlVPqZ18SCxV41,,,,,38.57530212,-90.26509857,anonymous,EN,2,5,2,1,2,,,6,1,1,47,4,2,3,3,0,0,15.474,0,1,2,3,3,2,1,1,3,2,3,2,1
7/31/2020 13:23,7/31/2020 13:24,0,172.249.2.12,100,107,1,7/31/2020 13:24,R_1r7auCwL1qBlZwx,,,,,33.92120361,-118.142395,anonymous,EN,1,5,6,2,,1,,2,1,1,33,3,4,5,4,0,0,17.722,0,3,1,2,1,2,3,3,1,2,1,2,3
7/31/2020 13:22,7/31/2020 13:24,0,74.138.4.68,100,160,1,7/31/2020 13:24,R_3iD0qIBIgo3SjVh,,,,,38.25770569,-85.70980072,anonymous,EN,1,5,2,3,,,1,2,1,16,32,5,4,4,5,0,0,12.587,0,1,2,3,1,2,3,2,1,3,1,2,3
7/31/2020 13:21,7/31/2020 13:25,0,173.22.198.54,100,235,1,7/31/2020 13:25,R_0NZ6yiIQbAO8jsZ,,,,,30.54289246,-88.18389893,anonymous,EN,1,4,2,1,1,,,2,1,1,30,5,5,4,3,0,0,14.575,0,3,2,1,1,2,3,2,3,1,3,2,1
7/31/2020 13:22,7/31/2020 13:25,0,73.173.103.253,100,167,1,7/31/2020 13:25,R_31o9WApPbRE8JwB,,,,,39.21240234,-76.87760162,anonymous,EN,1,5,2,1,1,,,6,1,21,26,2,4,5,3,2.618,13.914,14.55,3,1,2,3,3,2,1,1,3,2,3,2,1
7/31/2020 13:23,7/31/2020 13:25,0,108.211.153.109,100,103,1,7/31/2020 13:25,R_1FfEw2N5BEG2lRg,,,,,38.66639709,-90.3219986,anonymous,EN,1,4,1,1,2,,,6,1,1,25,5,4,3,4,0,0,12.75,0,1,2,3,1,2,3,2,3,1,3,2,1
7/31/2020 13:22,7/31/2020 13:25,0,73.71.66.66,100,191,1,7/31/2020 13:25,R_RRbfSOWr8mvI1xv,,,,,37.28210449,-121.8310013,anonymous,EN,2,3,3,2,,1,,4,1,18,48,2,3,4,4,9.976,12.327,13.525,3,3,2,1,1,3,2,1,2,3,2,1,3
7/31/2020 13:22,7/31/2020 13:25,0,23.240.164.81,100,195,1,7/31/2020 13:25,R_1kRhbApSX9lCN9q,,,,,34.12510681,-117.8556976,anonymous,EN,1,2,3,3,,,2,4,1,1,58,5,2,4,4,0,0,21.535,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:21,7/31/2020 13:25,0,71.222.7.126,100,248,1,7/31/2020 13:25,R_12ljtP0ULwgsZTy,,,,,36.12199402,-115.0859985,anonymous,EN,1,5,6,2,,1,,2,1,1,62,5,4,4,5,0,0,26.326,0,1,2,3,1,2,3,1,3,2,1,2,3
7/31/2020 13:24,7/31/2020 13:25,0,99.26.245.247,100,100,1,7/31/2020 13:25,R_3nGji7yJvqeso5S,,,,,34.96890259,-82.14800262,anonymous,EN,1,5,2,1,2,,,4,1,1,32,5,1,1,5,3.226,3.226,10.708,1,1,3,2,3,2,1,1,2,3,3,2,1
7/31/2020 13:21,7/31/2020 13:26,0,73.6.104.80,100,286,1,7/31/2020 13:26,R_1dy4Bk3U5C1chjW,,,,,29.6730957,-95.58560181,anonymous,EN,1,6,1,2,,1,,1,1,1,32,4,5,5,4,4.281,8.68,13.555,15,2,3,1,1,2,3,3,2,1,2,3,1
7/31/2020 13:21,7/31/2020 13:26,0,73.95.133.67,100,275,1,7/31/2020 13:26,R_yVXNxZ8mo0RZP0Z,,,,,39.73210144,-104.9554977,anonymous,EN,1,5,2,2,,1,,2,1,1,36,4,4,4,5,0,0,15.651,0,3,1,2,2,3,1,1,2,3,,,
